model_size,n_epochs,dataset_percent,maskared_percent,n_windows,windows,error,window
small,1,0.25,1,,[17],"""binomial_cpu"" not implemented for 'Long'",17
small,1,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",17
small,1,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",12
small,1,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",10
small,1,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",16
small,1,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",8
small,5,0.25,1,,[17],"""binomial_cpu"" not implemented for 'Long'",17
small,5,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",17
small,5,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",12
small,5,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",10
small,5,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",16
small,5,0.25,1,,"[17, 12, 10, 16, 8]","""binomial_cpu"" not implemented for 'Long'",8
